,VIX,FX,Correlation,Scenario
2962,15.380586528881674,1000.0,-0.351246390435478,Low_Vol_Trap
2964,17.732188213799706,1000.0,-0.3583425725065228,Low_Vol_Trap
2965,18.712760287790083,1000.0,-0.34671628720281633,Low_Vol_Trap
2968,13.723393135967019,1000.0,-0.39819458497958543,Low_Vol_Trap
2970,14.965270451014959,1000.0,-0.3492451607301819,Low_Vol_Trap
2982,15.987116440897664,1000.0,-0.4730654759148391,Low_Vol_Trap
2986,12.992996808009224,1000.0,-0.47029081638420356,Low_Vol_Trap
2991,16.961968928331657,1000.0,-0.4573867604322429,Low_Vol_Trap
2992,16.777927038658305,1000.0,-0.491248434493723,Low_Vol_Trap
2993,17.304377283744618,1000.0,-0.5170632037938605,Low_Vol_Trap
2998,14.043121950991313,1000.0,-0.45063574035909193,Low_Vol_Trap
3012,14.462273481739462,1000.0,-0.4343151509060671,Low_Vol_Trap
3013,13.11952584534405,1000.0,-0.4484229249572861,Low_Vol_Trap
3015,12.835253811326087,1000.0,-0.37633745875917496,Low_Vol_Trap
3016,12.316048985071241,1000.0,-0.33090197453152004,Low_Vol_Trap
3019,11.962841961302894,1000.0,-0.3401825598760391,Low_Vol_Trap
3022,10.826772260906864,1000.0,-0.36271843334215986,Low_Vol_Trap
3024,14.850123339283055,1000.0,-0.4066406479227521,Low_Vol_Trap
3025,17.160234873759812,1000.0,-0.40337528775943243,Low_Vol_Trap
3026,17.106903282224977,1000.0,-0.39399680292363715,Low_Vol_Trap
3027,17.77644916134997,1000.0,-0.365988493443758,Low_Vol_Trap
3028,16.52198179892001,1000.0,-0.4039225749910754,Low_Vol_Trap
3031,13.82557975661041,1000.0,-0.46938061549079957,Low_Vol_Trap
3032,14.723678256697495,1000.0,-0.48174272004029245,Low_Vol_Trap
3038,19.39289523375937,1000.0,-0.3506264052102419,Low_Vol_Trap
3039,17.544677845599054,1000.0,-0.37172395319634755,Low_Vol_Trap
3041,16.358453356614504,1000.0,-0.39091566340108763,Low_Vol_Trap
3042,16.848352778574224,1000.0,-0.42262294810236734,Low_Vol_Trap
3043,16.11143170768678,1000.0,-0.4530507796559993,Low_Vol_Trap
3044,14.525704061218523,1000.0,-0.36182125128498743,Low_Vol_Trap
3045,14.090083351201125,1000.0,-0.350597334107574,Low_Vol_Trap
3047,13.509025286041366,1000.0,-0.32431832240386294,Low_Vol_Trap
3056,16.299070105479252,1000.0,-0.43899978915699417,Low_Vol_Trap
3060,13.97150386717493,1000.0,-0.42510821751991096,Low_Vol_Trap
3064,16.763123106478655,1000.0,-0.42403979254552626,Low_Vol_Trap
3065,16.980313604330277,1000.0,-0.4711751435883309,Low_Vol_Trap
3066,17.250820109419877,1000.0,-0.45312624416858577,Low_Vol_Trap
3067,17.579562414936134,1000.0,-0.4047699365453542,Low_Vol_Trap
3074,14.656210880666817,1000.0,-0.3966025402762755,Low_Vol_Trap
3075,14.417224446820807,1000.0,-0.39106895981001566,Low_Vol_Trap
3076,14.167651789843697,1000.0,-0.4089352117552521,Low_Vol_Trap
3081,11.718479802815478,1000.0,-0.4258134352279908,Low_Vol_Trap
3085,18.072133866097918,1000.0,-0.36945776018862586,Low_Vol_Trap
3086,16.25164224127406,1000.0,-0.35871689231411774,Low_Vol_Trap
3087,16.203123653844184,1000.0,-0.36300679388755624,Low_Vol_Trap
3088,17.28538354457116,1000.0,-0.378100525088003,Low_Vol_Trap
3097,12.87439980207277,1000.0,-0.30303867091698666,Low_Vol_Trap
3098,13.352744450297001,1000.0,-0.30990617321919545,Low_Vol_Trap
3108,15.83194308881539,1000.0,-0.3930766382913263,Low_Vol_Trap
3109,15.71866918779228,1000.0,-0.3867846861632744,Low_Vol_Trap
3110,15.922924989613378,1000.0,-0.4186971533430049,Low_Vol_Trap
3117,17.37805956218287,1000.0,-0.43111877013236843,Low_Vol_Trap
3119,17.451488685032697,1000.0,-0.4773599113020461,Low_Vol_Trap
3120,17.376570966632464,1000.0,-0.4187448648286933,Low_Vol_Trap
3125,14.138559680253083,1000.0,-0.4118389535459978,Low_Vol_Trap
3136,16.726511615927745,1000.0,-0.38487684887274254,Low_Vol_Trap
3142,13.504908693182546,1000.0,-0.4525351237573641,Low_Vol_Trap
3152,16.268623826345745,1000.0,-0.36418307565750124,Low_Vol_Trap
3156,13.32992730007365,1000.0,-0.4267533860238346,Low_Vol_Trap
3157,12.035669687364658,1000.0,-0.44133602964896484,Low_Vol_Trap
3162,14.486296208573576,1000.0,-0.3333678623823339,Low_Vol_Trap
3171,14.763265994273914,1000.0,-0.3443687154471922,Low_Vol_Trap
3172,15.257412841107243,1000.0,-0.36332881761415714,Low_Vol_Trap
3173,15.505924830905785,1000.0,-0.3455049643225141,Low_Vol_Trap
3188,13.485090734171056,1000.0,-0.3551392283142438,Low_Vol_Trap
3192,15.826100743330544,1000.0,-0.40337755329139846,Low_Vol_Trap
3193,16.8263950101037,1000.0,-0.4290371412452393,Low_Vol_Trap
3194,16.3258509410879,1000.0,-0.4167191339123067,Low_Vol_Trap
3199,13.439110317566392,1000.0,-0.4092135974917509,Low_Vol_Trap
3200,12.9761246812561,1000.0,-0.4278020621448685,Low_Vol_Trap
3213,16.508065721489075,1000.0,-0.3129558771436336,Low_Vol_Trap
3215,16.15933806147529,1000.0,-0.33500701918133197,Low_Vol_Trap
3223,12.685707307304877,1000.0,-0.4340860063689359,Low_Vol_Trap
3227,16.23881255684767,1000.0,-0.4216914665026776,Low_Vol_Trap
3228,16.872582090024856,1000.0,-0.42227326074078153,Low_Vol_Trap
3229,17.832257620186674,1000.0,-0.3986246059543614,Low_Vol_Trap
3230,18.652531617109368,1000.0,-0.3854688608228043,Low_Vol_Trap
3231,17.612953648757298,1000.0,-0.40102837802113184,Low_Vol_Trap
3242,14.281737118390502,1000.0,-0.43607428002369286,Low_Vol_Trap
3251,16.635092287762756,1000.0,-0.39584347203378506,Low_Vol_Trap
3252,17.013990979603495,1000.0,-0.4298893209684692,Low_Vol_Trap
3259,14.35261688290494,1000.0,-0.4027687105274718,Low_Vol_Trap
3260,13.231725683211486,1000.0,-0.42791656853923726,Low_Vol_Trap
3261,11.94842715372967,1000.0,-0.43953728793326524,Low_Vol_Trap
3262,11.607807936085852,1000.0,-0.4121260510411556,Low_Vol_Trap
3263,11.836376879748208,1000.0,-0.41010546035436657,Low_Vol_Trap
3266,13.831795764226616,1000.0,-0.4150656851976087,Low_Vol_Trap
3267,14.227326249811824,1000.0,-0.38711705687218495,Low_Vol_Trap
3271,16.120275182395602,1000.0,-0.4172777191979982,Low_Vol_Trap
3278,16.54402052984261,1000.0,-0.4253651225967239,Low_Vol_Trap
3302,22.375093962588313,1000.0,-0.12513330228560568,Low_Vol_Trap
3303,35.63248622653582,1000.0,0.025739504429158865,Low_Vol_Trap
3304,40.8926225649492,1000.0,0.13965984107470827,Low_Vol_Trap
3305,40.20934918366684,1000.0,0.1488674361483308,Low_Vol_Trap
3306,30.920570695422136,1000.0,0.09494942707878237,Low_Vol_Trap
3307,28.74488241641608,1000.0,0.11428066027805464,Low_Vol_Trap
3308,23.88072972876282,1000.0,-0.016106601923230594,Low_Vol_Trap
3309,20.96256356165828,1000.0,-0.08095765282345332,Low_Vol_Trap
3310,18.141796788231147,1000.0,-0.10771499647125152,Low_Vol_Trap
3311,15.591986856155499,1000.0,-0.22597556412413017,Low_Vol_Trap
3312,16.086645448311945,1000.0,-0.2731154527621217,Low_Vol_Trap
3313,15.167446687898968,1000.0,-0.3572838284608426,Low_Vol_Trap
3314,15.672871573386319,1000.0,-0.3746267694308656,Low_Vol_Trap
3315,14.292701491155212,1000.0,-0.36961407444562466,Low_Vol_Trap
3316,12.868882464657387,1000.0,-0.38589156215944603,Low_Vol_Trap
3321,15.152451690649684,1000.0,-0.43825446646857813,Low_Vol_Trap
3331,15.524980423584783,1000.0,-0.39474490406228213,Low_Vol_Trap
3333,16.837480455758772,1000.0,-0.332516295606121,Low_Vol_Trap
3335,16.258791645068452,1000.0,-0.3525253047430713,Low_Vol_Trap
3343,13.133187039034476,1000.0,-0.41799346245512714,Low_Vol_Trap
3354,16.90380764348711,1000.0,-0.38157017937734794,Low_Vol_Trap
3356,18.70394559610964,1000.0,-0.33710480545274374,Low_Vol_Trap
3357,16.971375640480343,1000.0,-0.36679371601635,Low_Vol_Trap
3358,17.41136075025611,1000.0,-0.37289446991342934,Low_Vol_Trap
3361,15.291791048252874,1000.0,-0.42588489847314315,Low_Vol_Trap
3362,14.24314682435127,1000.0,-0.4221963838003192,Low_Vol_Trap
3363,14.379195384158846,1000.0,-0.3884479722435878,Low_Vol_Trap
3364,13.059742896742447,1000.0,-0.3403757138881575,Low_Vol_Trap
3369,15.306992248854092,1000.0,-0.35812439649950384,Low_Vol_Trap
3373,14.693283965055274,1000.0,-0.36442280012037576,Low_Vol_Trap
3380,12.001675836190348,1000.0,-0.40751889853036544,Low_Vol_Trap
3385,16.895564974812352,1000.0,-0.3835677622175312,Low_Vol_Trap
3386,18.1002419551394,1000.0,-0.42540937833288006,Low_Vol_Trap
3387,18.564071892581467,1000.0,-0.42962895389926015,Low_Vol_Trap
3388,17.47881086340287,1000.0,-0.4648232066985898,Low_Vol_Trap
3389,17.850822476048833,1000.0,-0.46627482859021063,Low_Vol_Trap
3392,15.74566559310766,1000.0,-0.42698335201897497,Low_Vol_Trap
3395,14.476681946048467,1000.0,-0.4117136472654742,Low_Vol_Trap
3396,27.171905640028335,1000.0,-0.15019223826844044,Low_Vol_Trap
3397,25.060042574105434,1000.0,-0.005051724217574213,Low_Vol_Trap
3398,33.1298282741225,1000.0,0.09653618709346237,Low_Vol_Trap
3399,35.677459379159714,1000.0,0.04842438372921983,Low_Vol_Trap
3400,34.4119382100479,1000.0,0.07568281599791851,Low_Vol_Trap
3403,24.074428770141015,1000.0,0.15104960323345393,Low_Vol_Trap
3405,40.45887543644022,1000.0,0.2708874724855576,Low_Vol_Trap
3406,46.44385735585143,1000.0,0.32317533134419557,Low_Vol_Trap
3407,36.54988052909281,1000.0,0.41529881686367365,Low_Vol_Trap
3408,44.24487852841279,1000.0,0.4662587912352417,Low_Vol_Trap
3409,44.33586384332162,1000.0,0.2580283557582469,Low_Vol_Trap
3411,30.61014672213324,1000.0,0.07441313782453447,Low_Vol_Trap
3412,24.88263016711438,1000.0,0.039813523285708696,Low_Vol_Trap
3413,22.03963775739894,1000.0,-0.043197773771556175,Low_Vol_Trap
3414,20.081834463184773,1000.0,-0.09598748344215706,Low_Vol_Trap
3415,18.06167252600207,1000.0,-0.1910284049539755,Low_Vol_Trap
3416,16.723917504758525,1000.0,-0.2820728644308334,Low_Vol_Trap
3417,18.30530815789021,1000.0,-0.26835312105203035,Low_Vol_Trap
3418,16.347993119866114,1000.0,-0.27827021574024063,Low_Vol_Trap
3419,15.514719345642543,1000.0,-0.26515577646228794,Low_Vol_Trap
3424,12.425986316028641,1000.0,-0.34416625996085204,Low_Vol_Trap
3426,13.59346587957725,1000.0,-0.43102946923121954,Low_Vol_Trap
3427,14.091403324584928,1000.0,-0.4364366351117413,Low_Vol_Trap
3430,12.746817889758853,1000.0,-0.35794838319510724,Low_Vol_Trap
3431,11.467487238419796,1000.0,-0.3693544896641246,Low_Vol_Trap
3432,19.47482024647325,1000.0,-0.3216576817160679,Low_Vol_Trap
3433,23.1092691853876,1000.0,-0.21277851409188314,Low_Vol_Trap
3434,23.508870353941695,1000.0,-0.18823884091882193,Low_Vol_Trap
3435,23.419086135076633,1000.0,-0.14845800510616988,Low_Vol_Trap
3436,27.514592677663895,1000.0,-0.00734463464555668,Low_Vol_Trap
3437,27.88518097368204,1000.0,0.041327350161645515,Low_Vol_Trap
3438,33.13380406413838,1000.0,0.016147990400478346,Low_Vol_Trap
3439,30.474604181081148,1000.0,0.06586321118201582,Low_Vol_Trap
3440,30.796170715704207,1000.0,0.030490498302061547,Low_Vol_Trap
3444,41.394434343052865,1000.0,0.187275632295808,Low_Vol_Trap
3445,53.18266917872376,1000.0,0.23985765546436116,Low_Vol_Trap
3446,54.45316935477043,1000.0,0.32242629683299906,Low_Vol_Trap
3447,59.296022958034584,1000.0,0.4037078356129078,Low_Vol_Trap
3448,59.626652726902066,1000.0,0.4279990205917887,Low_Vol_Trap
3449,54.67352108021815,1000.0,0.4836669977497753,Low_Vol_Trap
3450,42.88625968306248,1000.0,0.47669798703674926,Low_Vol_Trap
3451,37.84172219684635,1000.0,0.4115561743150962,Low_Vol_Trap
3452,32.0259779872676,1000.0,0.3755401619546709,Low_Vol_Trap
3453,33.454669751806875,1000.0,0.3006397033187842,Low_Vol_Trap
3454,34.59664849374809,1000.0,0.21321261514646828,Low_Vol_Trap
3455,30.078840109060074,1000.0,0.16530087387982356,Low_Vol_Trap
3462,33.32148599286163,1000.0,0.11257234203974636,Low_Vol_Trap
3466,23.71906123634094,1000.0,0.09021494269313657,Low_Vol_Trap
3467,27.868412151211764,1000.0,0.06136585963224319,Low_Vol_Trap
3468,24.626265367622715,1000.0,0.0746545000237824,Low_Vol_Trap
3472,20.56830766240709,1000.0,0.03132019526173066,Low_Vol_Trap
3473,18.447528516583787,1000.0,-0.057592699272653224,Low_Vol_Trap
3474,17.4268740349295,1000.0,-0.1019822022695371,Low_Vol_Trap
3475,16.897384836124896,1000.0,-0.13844946366463315,Low_Vol_Trap
3476,15.425121008551512,1000.0,-0.20486562868525554,Low_Vol_Trap
3477,16.04120678775982,1000.0,-0.29338177868006887,Low_Vol_Trap
3492,14.713463372444073,1000.0,-0.5119258000263354,Low_Vol_Trap
3493,13.564134687320013,1000.0,-0.4816014490488538,Low_Vol_Trap
3503,19.018399653094026,1000.0,-0.15075071644088467,Low_Vol_Trap
3504,17.750461908007445,1000.0,-0.20221039857956105,Low_Vol_Trap
3506,18.569469891045426,1000.0,-0.252561052180953,Low_Vol_Trap
3507,17.409955140068945,1000.0,-0.3755273090057675,Low_Vol_Trap
3511,15.514208823261017,1000.0,-0.31317869352780875,Low_Vol_Trap
3512,14.603692695155715,1000.0,-0.30180092323455826,Low_Vol_Trap
3522,13.248767878606547,1000.0,-0.42925923196911586,Low_Vol_Trap
3524,14.019827835045378,1000.0,-0.39687180520167,Low_Vol_Trap
3562,16.261480889545776,1000.0,-0.4271724967319723,Low_Vol_Trap
3567,13.116999686347043,1000.0,-0.4167090916186648,Low_Vol_Trap
3572,17.140183894802423,1000.0,-0.4004641623314903,Low_Vol_Trap
3573,18.301141170128613,1000.0,-0.39204450450031536,Low_Vol_Trap
3574,19.215994847330478,1000.0,-0.27621400404564356,Low_Vol_Trap
3575,24.943344659624884,1000.0,-0.14644843918539965,Low_Vol_Trap
3576,25.04943992822345,1000.0,-0.050011283246831455,Low_Vol_Trap
3577,26.695749603689887,1000.0,-0.021971109436364617,Low_Vol_Trap
3578,31.38725292300049,1000.0,-0.06103335445977009,Low_Vol_Trap
3579,28.47553770095389,1000.0,0.0019542448150571337,Low_Vol_Trap
3585,34.67115313844558,1000.0,-0.0034866147766766248,Low_Vol_Trap
3586,35.52468372243718,1000.0,-0.1131509004907512,Low_Vol_Trap
3587,31.500774438903107,1000.0,-0.05054809832077235,Low_Vol_Trap
3590,27.546216293584877,1000.0,0.08591333260891676,Low_Vol_Trap
3591,41.50566091369879,1000.0,0.1940364418856957,Low_Vol_Trap
3598,27.40936384421944,1000.0,0.061414908292133794,Low_Vol_Trap
3601,25.466019040236848,1000.0,-0.010019607098463862,Low_Vol_Trap
3610,34.81732390579409,1000.0,0.18883989118699362,Low_Vol_Trap
3611,41.15629497198516,1000.0,0.329516134534054,Low_Vol_Trap
3612,35.526306735057254,1000.0,0.3080937179137174,Low_Vol_Trap
3615,23.975338890807734,1000.0,0.18703527945902765,Low_Vol_Trap
3616,22.51519113154323,1000.0,0.05387724682695656,Low_Vol_Trap
3617,18.52462121600344,1000.0,-0.09479990443364336,Low_Vol_Trap
3618,18.09533311474985,1000.0,-0.14696825474554798,Low_Vol_Trap
3619,16.482172270348173,1000.0,-0.20907378602346832,Low_Vol_Trap
3620,17.07290055076388,1000.0,-0.22686313117987283,Low_Vol_Trap
3621,16.02896343402552,1000.0,-0.26026530261671116,Low_Vol_Trap
3629,12.407348834979603,1000.0,-0.37621634377032737,Low_Vol_Trap
3634,14.438658845942866,1000.0,-0.47825185307253926,Low_Vol_Trap
3635,16.19462008391596,1000.0,-0.45631206106884764,Low_Vol_Trap
3636,17.553921872021213,1000.0,-0.4189909156531739,Low_Vol_Trap
3641,13.799435235760278,1000.0,-0.40048026540564946,Low_Vol_Trap
3642,12.954268271712383,1000.0,-0.38918505970201656,Low_Vol_Trap
3643,13.083737569760407,1000.0,-0.41887302503399637,Low_Vol_Trap
3646,15.870155579202827,1000.0,-0.47021041072249503,Low_Vol_Trap
3647,16.105732217411425,1000.0,-0.4462812781082959,Low_Vol_Trap
3648,16.75666279930038,1000.0,-0.4327051155476395,Low_Vol_Trap
3649,17.11907751992425,1000.0,-0.39164874532144045,Low_Vol_Trap
3650,24.22364793182731,1000.0,-0.22937298410747906,Low_Vol_Trap
3651,36.31246119523157,1000.0,-0.06489725053235118,Low_Vol_Trap
3652,45.577706144087216,1000.0,0.12192216928205406,Low_Vol_Trap
3653,48.457998917532194,1000.0,0.25342483822423817,Low_Vol_Trap
3654,42.66179076205254,1000.0,0.25533663479630636,Low_Vol_Trap
3655,34.96269805826367,1000.0,0.16782171550659433,Low_Vol_Trap
3656,29.468894386538718,1000.0,0.03132415016536928,Low_Vol_Trap
3657,23.26522212304626,1000.0,-0.08086675618978821,Low_Vol_Trap
3658,21.21450003454491,1000.0,-0.11901505597903339,Low_Vol_Trap
3659,20.529253894315417,1000.0,-0.15619913821353307,Low_Vol_Trap
3660,19.85915252559561,1000.0,-0.208715538961428,Low_Vol_Trap
3661,18.778556606542217,1000.0,-0.2515834650402971,Low_Vol_Trap
3662,17.79304176216495,1000.0,-0.3103958276575391,Low_Vol_Trap
3663,16.558253520681912,1000.0,-0.2809626696134319,Low_Vol_Trap
3664,15.976268332009308,1000.0,-0.24397645175805832,Low_Vol_Trap
3665,16.410739941988197,1000.0,-0.24166804766063282,Low_Vol_Trap
3677,17.465793396074222,1000.0,-0.3247430750356024,Low_Vol_Trap
3679,14.254134176102434,1000.0,-0.33993055384743415,Low_Vol_Trap
3680,13.978187074785666,1000.0,-0.3008519004711552,Low_Vol_Trap
3681,13.427186113247283,1000.0,-0.3684046502460481,Low_Vol_Trap
3682,12.370381314078404,1000.0,-0.3726853973380628,Low_Vol_Trap
3687,15.302069867683908,1000.0,-0.307368859908985,Low_Vol_Trap
3688,16.377619012210886,1000.0,-0.35585293129570617,Low_Vol_Trap
3691,12.334931432791526,1000.0,-0.43905137937041866,Low_Vol_Trap
3692,12.636694939936467,1000.0,-0.43913929185459943,Low_Vol_Trap
3693,12.465537431302135,1000.0,-0.4485229887750366,Low_Vol_Trap
3694,12.635375220947632,1000.0,-0.46052006708976323,Low_Vol_Trap
3697,15.204261543363232,1000.0,-0.43605433583590614,Low_Vol_Trap
3698,14.33720362539596,1000.0,-0.399008516626364,Low_Vol_Trap
3701,15.565254347147173,1000.0,-0.36089037351132086,Low_Vol_Trap
3712,18.970452938861687,1000.0,-0.3160891674629461,Low_Vol_Trap
3715,19.180923975928643,1000.0,-0.3232283995290348,Low_Vol_Trap
3718,20.38233080692322,1000.0,-0.15060377475690692,Low_Vol_Trap
3719,18.168729629201838,1000.0,-0.18679440735585723,Low_Vol_Trap
3721,18.778348568839295,1000.0,-0.24817036190014122,Low_Vol_Trap
3722,16.783257351074305,1000.0,-0.30580882468132414,Low_Vol_Trap
3723,16.42656557104562,1000.0,-0.320919944277692,Low_Vol_Trap
3757,11.931891271411931,1000.0,-0.3919309106614659,Low_Vol_Trap
3762,15.75749683257448,1000.0,-0.44693416245628215,Low_Vol_Trap
3783,13.416007258641544,1000.0,-0.3968826681802544,Low_Vol_Trap
3784,13.885032106769097,1000.0,-0.3714372416067221,Low_Vol_Trap
3791,20.691844170428592,1000.0,-0.19557710570860026,Low_Vol_Trap
3792,19.04554166645438,1000.0,-0.2324885054361071,Low_Vol_Trap
3793,19.32685818007218,1000.0,-0.26736919554568206,Low_Vol_Trap
3796,16.022380470607626,1000.0,-0.3036775976720832,Low_Vol_Trap
3801,12.672013316904078,1000.0,-0.35489986809640245,Low_Vol_Trap
3802,13.415836108794633,1000.0,-0.31960943453494817,Low_Vol_Trap
3804,18.95562128801931,1000.0,-0.3101167956470171,Low_Vol_Trap
3805,23.110654956067417,1000.0,-0.2383337552193489,Low_Vol_Trap
3806,33.92769164083252,1000.0,-0.049592624278903645,Low_Vol_Trap
3807,37.165102082872416,1000.0,0.08509378237214016,Low_Vol_Trap
3808,28.8563117582111,1000.0,0.18393954783155733,Low_Vol_Trap
3809,31.951667235669994,1000.0,0.18382429738594114,Low_Vol_Trap
3810,27.298167295496846,1000.0,0.11055341225701303,Low_Vol_Trap
3811,22.357984818446752,1000.0,0.05821912735921719,Low_Vol_Trap
3812,20.521467276368398,1000.0,-0.04222559623905056,Low_Vol_Trap
3813,19.06508892652413,1000.0,-0.14616135158345228,Low_Vol_Trap
3814,19.156650592719217,1000.0,-0.2048150281932682,Low_Vol_Trap
3815,18.381734495479783,1000.0,-0.19250724975497377,Low_Vol_Trap
3816,17.842874708254097,1000.0,-0.20314318939422527,Low_Vol_Trap
3817,17.18934115147268,1000.0,-0.23094387627553276,Low_Vol_Trap
3818,15.76281657515899,1000.0,-0.2787661408673547,Low_Vol_Trap
3819,16.20671679689816,1000.0,-0.27565362883096883,Low_Vol_Trap
3821,14.620712076012095,1000.0,-0.2703969718435291,Low_Vol_Trap
3822,14.075459431931753,1000.0,-0.35542519145739515,Low_Vol_Trap
3823,13.21666459310553,1000.0,-0.3951248972418079,Low_Vol_Trap
3826,17.447872065917885,1000.0,-0.35922324438433273,Low_Vol_Trap
3827,17.089740717390463,1000.0,-0.3851262258786983,Low_Vol_Trap
3828,16.397364881894102,1000.0,-0.3933341182116219,Low_Vol_Trap
3846,16.380843229231996,1000.0,-0.2855840642353088,Low_Vol_Trap
3847,17.362015766662463,1000.0,-0.33282659625173394,Low_Vol_Trap
3849,15.731307669366343,1000.0,-0.37239209242514687,Low_Vol_Trap
3852,13.780955767390719,1000.0,-0.4322423403876003,Low_Vol_Trap
3874,15.87605055883083,1000.0,-0.40857657356416294,Low_Vol_Trap
3877,16.541438221437247,1000.0,-0.4700501750859521,Low_Vol_Trap
3885,15.733563912904899,1000.0,-0.5086952473431734,Low_Vol_Trap
3908,17.027142182534174,1000.0,-0.3846711432847074,Low_Vol_Trap
3913,14.334591516789498,1000.0,-0.4211124866046354,Low_Vol_Trap
3914,14.216597148377318,1000.0,-0.3977627566437428,Low_Vol_Trap
3916,14.270932122008208,1000.0,-0.4112465119845544,Low_Vol_Trap
3917,12.617323158571406,1000.0,-0.41904678587848426,Low_Vol_Trap
3919,17.85527134888183,1000.0,-0.426906156385281,Low_Vol_Trap
3924,12.386951241291133,1000.0,-0.41749650189140863,Low_Vol_Trap
3925,13.808431291690702,1000.0,-0.3303441450596841,Low_Vol_Trap
3933,14.08664508613024,1000.0,-0.42037326248684204,Low_Vol_Trap
3934,15.14075787539025,1000.0,-0.4560140747294986,Low_Vol_Trap
3940,12.140082451204684,1000.0,-0.4635423470933915,Low_Vol_Trap
3941,11.757635198379026,1000.0,-0.5017688077093626,Low_Vol_Trap
3942,10.956852785026697,1000.0,-0.5223827024761036,Low_Vol_Trap
3943,11.17528733434501,1000.0,-0.5054453393432485,Low_Vol_Trap
3946,13.696720639990101,1000.0,-0.48133751474302217,Low_Vol_Trap
3947,13.396414704584,1000.0,-0.5081229956453936,Low_Vol_Trap
3948,13.79623799070871,1000.0,-0.4731141576131715,Low_Vol_Trap
3961,12.805059792766288,1000.0,-0.4498588826908069,Low_Vol_Trap
3965,16.231997043277165,1000.0,-0.4865810504670526,Low_Vol_Trap
3978,17.86897864436425,1000.0,-0.34358236401045994,Low_Vol_Trap
3979,18.186281546014456,1000.0,-0.33674599173486897,Low_Vol_Trap
3983,14.600918230431466,1000.0,-0.4220046318736574,Low_Vol_Trap
3984,14.238697841602509,1000.0,-0.4418138793285611,Low_Vol_Trap
3985,13.909111599701951,1000.0,-0.47835700700063233,Low_Vol_Trap
3992,16.799153961277817,1000.0,-0.3586592027177658,Low_Vol_Trap
4001,17.157703016428307,1000.0,-0.3909296983100136,Low_Vol_Trap
4006,14.473419060056377,1000.0,-0.45394281467373476,Low_Vol_Trap
4007,12.198340193532855,1000.0,-0.4334218719140787,Low_Vol_Trap
4008,11.613964814966577,1000.0,-0.4263743847021257,Low_Vol_Trap
4009,11.525169765460506,1000.0,-0.4223576840029571,Low_Vol_Trap
4010,12.986622609688801,1000.0,-0.4221641866701835,Low_Vol_Trap
4012,15.207085176012901,1000.0,-0.4403176521598246,Low_Vol_Trap
4013,13.941622779623088,1000.0,-0.4466365841395876,Low_Vol_Trap
4014,16.045926431175833,1000.0,-0.4450343584286489,Low_Vol_Trap
4015,17.426502395368683,1000.0,-0.42235254367594566,Low_Vol_Trap
4016,16.73398832680599,1000.0,-0.38959259772626387,Low_Vol_Trap
4034,20.372744205037034,1000.0,-0.39594868409937567,Low_Vol_Trap
4035,18.772628444043466,1000.0,-0.3051417185519809,Low_Vol_Trap
4036,25.463141056152907,1000.0,-0.060172284845956395,Low_Vol_Trap
4037,31.009742745715176,1000.0,0.09736399392808799,Low_Vol_Trap
4038,39.63757787362896,1000.0,0.22977259459845276,Low_Vol_Trap
4039,35.74471802536196,1000.0,0.3256767538331977,Low_Vol_Trap
4040,43.553641362243255,1000.0,0.5028334241930599,Low_Vol_Trap
4041,39.85400416182791,1000.0,0.5692317739407401,Low_Vol_Trap
4042,44.13954133328934,1000.0,0.5343931541761417,Low_Vol_Trap
4043,51.46987725830464,1000.0,0.574183520698924,Low_Vol_Trap
4044,44.89451215795468,1000.0,0.6320556095690811,Low_Vol_Trap
4046,47.41702859315514,1000.0,0.6248433673049573,Low_Vol_Trap
4048,39.18846339477205,1000.0,0.6133473414083946,Low_Vol_Trap
4050,33.599729002053486,1000.0,0.5267660619152525,Low_Vol_Trap
4051,31.405821723824094,1000.0,0.4119866558162748,Low_Vol_Trap
4052,29.317514255732117,1000.0,0.3090320883581729,Low_Vol_Trap
4053,29.98130050919374,1000.0,0.2182538969472435,Low_Vol_Trap
4054,31.40814104250775,1000.0,0.1700116969129259,Low_Vol_Trap
4055,26.56318463826257,1000.0,0.12919132315516718,Low_Vol_Trap
4056,22.843578672346954,1000.0,-0.012282842313888744,Low_Vol_Trap
4057,19.540580426846613,1000.0,-0.09064748942841595,Low_Vol_Trap
4058,17.09323997768874,1000.0,-0.2284119229770826,Low_Vol_Trap
4059,14.89646634929747,1000.0,-0.25968246884271684,Low_Vol_Trap
4060,14.720802739019827,1000.0,-0.14381205536560798,Low_Vol_Trap
4061,17.406746918012644,1000.0,-0.11893334027911555,Low_Vol_Trap
4063,24.470262255178778,1000.0,-0.03873394490815611,Low_Vol_Trap
4064,22.897485368867436,1000.0,0.09484961950830217,Low_Vol_Trap
4065,21.54368754159821,1000.0,0.1396749729407708,Low_Vol_Trap
4066,24.07869341361908,1000.0,0.09275049414084052,Low_Vol_Trap
4068,36.371561030409225,1000.0,0.33419153762860326,Low_Vol_Trap
4069,34.90648699769497,1000.0,0.4008573502986613,Low_Vol_Trap
4070,30.145986141227876,1000.0,0.4752901715924408,Low_Vol_Trap
4071,39.164611350348586,1000.0,0.5506191243359656,Low_Vol_Trap
4072,32.96503162721891,1000.0,0.5469122793116844,Low_Vol_Trap
4073,30.84652262782152,1000.0,0.5225042482262151,Low_Vol_Trap
4075,36.84752951493675,1000.0,0.5655648477023544,Low_Vol_Trap
